Murcko_scafold,count,source
O=C(C=Cc1ccccc1)O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1,1,Probes & drugs
O=C(NCc1ccccc1)c1cn2c(cc1=O)C(=O)N1CCCO[C@H]1C2,1,Probes & drugs
c1ccc2c(c1)N=c1sccc1=C(N1CCNCC1)N2,1,Probes & drugs
O=C(CN[C@H]1CCc2ccccc2C1)Nc1c[nH]cn1,1,Probes & drugs
O=C(Nc1ccc(-c2cnco2)cc1)Nc1cccc(CNC(=O)O[C@H]2CCOC2)c1,1,Probes & drugs
O=C1C[C@@H](Cc2cnc[nH]2)CO1,1,Probes & drugs
O=C(c1ccccc1)N1CS(=O)(=O)c2ccccc21,1,Probes & drugs
O=c1cc[nH]c2nc(N3CCCC3)ncc12,1,Probes & drugs
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,1,Probes & drugs
c1ccc(CCNCCCCCCOCCOCc2ccccc2)cc1,1,Probes & drugs
O=C(Cc1ccc2c(c1)OCO2)c1sccc1S(=O)(=O)Nc1ccno1,1,Probes & drugs
C1=NN=C(c2ccccc2)c2ccccc2C1,1,Probes & drugs
c1ccc(CN2CCNCC2)cc1,1,Probes & drugs
CCCC(C)(COC(N)=O)COC(N)=O,1,Probes & drugs
C1CCC2(CC1)OCCO2,1,Probes & drugs
c1ccc(OCCn2cccc2-c2ccccc2)cc1,1,Probes & drugs
O=c1nc(N2CCNCC2)c2ccc(-c3ccccc3)nc2n1-c1cccnc1,1,Probes & drugs
O=c1ccc([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CCCCO5)C=C4CC[C@@H]32)co1,1,Probes & drugs
C1COC[C@H](C[C@H]2CO2)C1,1,Probes & drugs
c1ccc2oncc2c1,1,Probes & drugs
C1=CC(C2CC2)Oc2cccc(Cc3cncnc3)c21,1,Probes & drugs
O=c1ccc2c(CCNC3Cc4ccccc4C3)cccc2[nH]1,1,Probes & drugs
c1ccc(Cc2cccc([C@]34CCCC(CO3)O4)c2)cc1,1,Probes & drugs
c1ccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)cc1,1,Probes & drugs
c1ccc(-n2nc3ccccc3n2)cc1,1,Probes & drugs
c1ccc(N=c2cc[nH]c3cc(-c4coc(CN5CCNCC5)c4)ccc23)cc1,1,Probes & drugs
c1ccc2c(c1)N[C@H]1ONCCC21,1,Probes & drugs
O=C(O)[C@@H](S)[C@@H](S)C(=O)O,1,Probes & drugs
O=c1ccn(C2CCCO2)c(=O)[nH]1,1,Probes & drugs
O=C1CCCCO1,1,Probes & drugs
c1ccc(-c2cccc(-c3ccc(N4CCCC4)cc3)c2)cc1,1,Probes & drugs
c1cc(C2CCCC2)ccc1COc1ccc2[nH]c3c(c2c1)CCC3,1,Probes & drugs
c1cc(N2CCCCC2)nc[nH+]1,1,Probes & drugs
O=c1[nH]cnc2[nH]ncc12,1,Probes & drugs
O=C(Cc1ccccc1)OC1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12,1,Probes & drugs
C=C(c1ccccc1)c1cccnc1,1,Probes & drugs
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccccc31)CC2,1,Probes & drugs
O=C1NC(=O)C(Cc2ccc(OCCNc3cc(Oc4ccccc4)ncn3)cc2)S1,1,Probes & drugs
c1ccc(C(c2ccccc2)c2ccccc2)cc1,1,Probes & drugs
O=C(NCc1ccccc1)N1CC[C@H](N2CCNCC2)C[C@@H]1c1ccccc1,1,Probes & drugs
O=S(=O)(Nc1cnc2ccccc2n1)c1ccccc1,1,Probes & drugs
S=C(SSC(=S)N1CCCCC1)N1CCCCC1,1,Probes & drugs
c1csc(CCN[C@H]2CCc3ccccc3C2)c1,1,Probes & drugs
c1ccc(-c2ccncn2)cc1,1,Probes & drugs
O=C1c2cc[nH]c2CCC1CN1CCOCC1,1,Probes & drugs
O=C1NCC(COc2ccccc2)O1,1,Probes & drugs
O=C1N(Cc2ccc(-c3ccccc3S(=O)(=O)Nc3ccon3)cc2)C=NC12CCCC2,1,Probes & drugs
O=C(NCCc1ccccc1)c1ccc2c(c1)CCN(C(=O)c1ccc3ccoc3c1)C2,1,Probes & drugs
c1cncc(N2CCc3ncnc(N[C@H]4CCNC4)c3C2)c1,1,Probes & drugs
c1ccc(Nc2ccc(/N=N/c3cccc4ccccc34)c3ccccc23)cc1,1,Probes & drugs
C1C[C@@H]2CCC3OO[C@@]24[C@@H](C1)CCO[C@@H]4O3,1,Probes & drugs
c1ccc(Cn2ccnc2)cc1,1,Probes & drugs
O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2,1,Probes & drugs
c1ccc(CCOCC2CC2)cc1,1,Probes & drugs
c1ccc(Cc2cnc[nH]2)cc1,1,Probes & drugs
C1=Cc2ccccc2Cc2ccccc21,1,Probes & drugs
FCOC(C(F)(F)F)C(F)(F)F,1,Probes & drugs
c1ccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1,1,Probes & drugs
c1ccc(OCc2cccnc2-c2ccn[nH]2)cc1,1,Probes & drugs
C1OC2OC[C@H]3OCO[C@H]3[C@@H]2O1,1,Probes & drugs
O=C(Nc1cccc(-n2ccnc2)c1)c1cccc(Nc2nccc(-c3cnccn3)n2)c1,1,Probes & drugs
c1ccc2c(N3CCc4c(nc(OC[C@@H]5CCCN5)nc4N4CCNCC4)C3)cccc2c1,1,Probes & drugs
C(=C1\NCCc2ccccc21)\c1ccccc1,1,Probes & drugs
c1cc2c3c(c1)O[C@H]1CCCC4[C@@H](C2)N(CC2CCC2)CC[C@@]341,1,Probes & drugs
c1ccc2c(c1)[nH]c1cc3cc[nH+]cc3cc12,1,Probes & drugs
O=C(OCCN(Cc1ccccc1)c1ccccc1)C1=CNC=C(P2(=O)OCCCO2)C1c1ccccc1,1,Probes & drugs
c1ccc(Cc2cnc(N3CCN(c4ncnn5cc(-c6cn[nH]c6)cc45)CC3)nc2)cc1,1,Probes & drugs
c1cc(NC2=NCCN2)c2nsnc2c1,1,Probes & drugs
c1ncc(C[n+]2ccsc2)cn1,1,Probes & drugs
c1ccc(C[N+]2(CCOCCC3CCC4CC3C4)CCOCC2)cc1,1,Probes & drugs
c1ccc(Nc2nccc(Oc3ccccc3)n2)cc1,1,Probes & drugs
c1ccc2c(c1)OCC[C@@H]2Oc1cccc2nc[nH]c12,1,Probes & drugs
O=c1ccc2cc3ccoc3cc2o1,1,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(Sc3nc(-c4cc[nH+]cc4)cs3)CS[C@H]12)c1ncsn1,1,Probes & drugs
O=C(CCCCCc1ccccc1)C[C@@H]1CCC([C@H]2CCCCO2)O1,1,Probes & drugs
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccccc1)NC(=N)Nc1ccccc1,1,Probes & drugs
C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1,1,Probes & drugs
O=C1CNC(=O)N1,1,Probes & drugs
O=C1C=CC=CCCCCCCCCC=COC2Oc3ccc4cc(ccc4c3C2=O)N1,1,Probes & drugs
c1cc2c(c[nH+]c3c4cc5c(cc4ccc23)OCO5)c2c1OCO2,1,Probes & drugs
O=C1CCCCOC(=O)C[C@@H](O[C@H]2CCCCO2)C[C@@H](O[C@H]2CCCCO2)CCC1,1,Probes & drugs
c1ccc(-c2nn[nH]n2)c(-c2ccc(Cn3cncn3)cn2)c1,1,Probes & drugs
O=C1C[C@H]2OCC(CSc3nnn[nH]3)=CN12,1,Probes & drugs
C(=C/c1ccc2ccccc2[nH+]1)\c1ccn(-c2ccccc2)c1,1,Probes & drugs
C(CC[NH+]1CCCC1)CC[NH+]1CCCC1,1,Probes & drugs
CC(/C=N/NC(=N)N)=N\NC(=N)N,1,Probes & drugs
O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1,1,Probes & drugs
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,1,Probes & drugs
O=c1[nH]/c(=N\c2ccc3n[nH]cc3c2)n(Cc2ccccc2)c(=O)n1Cc1nc[nH]n1,1,Probes & drugs
c1ccc([C@]2(Cn3cncn3)OC[C@@H](COc3ccc(N4CCNCC4)cc3)O2)cc1,1,Probes & drugs
C1C[C@H]2CC[C@@H]1C2,1,Probes & drugs
c1ccc(OC(c2ccccc2)C2CNCCO2)cc1,1,Probes & drugs
C1=C2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CCC1,1,Probes & drugs
O=C1/C=C\C=C\CCCCCCCC/C=C/OC2Oc3ccc4cc(ccc4c3C2=O)N1,1,Probes & drugs
O=C1CCC2COc3ccccc3C2C1,1,Probes & drugs
C=C1CCCC/C1=C/C=C1\CCCC2CCCC12,1,Probes & drugs
O=C1c2ccccc2C(=O)c2cc3c(cc21)CCC[C@@H]3OC1CCCCO1,1,Probes & drugs
O=C(Cc1ccccc1)OC1C[C@H]2CC[C@@H](C1)[NH2+]2,1,Probes & drugs
c1cc[n+](COC[n+]2ccccc2)cc1,1,Probes & drugs
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)Br,1,Probes & drugs
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],1,Probes & drugs
C1=C(/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C2=CCCCC2)CCCC1,1,Probes & drugs
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,1,Probes & drugs
C1CCC2CCCCC2C1,1,Probes & drugs
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,1,Probes & drugs
O1[As]2O[As]3O[As]1O[As](O2)O3,1,Probes & drugs
O=C(Nc1cccc(C(NCC2CC2)c2ccccc2)c1)c1ccnn1-c1ccccc1,1,Probes & drugs
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1,Probes & drugs
O=C1C=C2CCC3C4CCCC4CCC3C2CC1,1,Probes & drugs
C1=C\COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1,1,Probes & drugs
c1ccc(Oc2ccc(-c3cc4n(n3)C(C3CCNCC3)CCN4)cc2)cc1,1,Probes & drugs
c1ccc2c(c1)CC1CC2CCN1,1,Probes & drugs
O=C1CC2CCCN3CCc4c(n1c1ccccc41)[C@@H]23,1,Probes & drugs
c1ccc2c(c1)N[C@H]1[C@@H]3C[C@H]4CCN3[C@H]3C[C@@]21C[C@@H]43,1,Probes & drugs
O=C(O[C@@H]1C[C@@H]2[NH2+][C@H](C1)[C@H]1O[C@H]12)C(c1cccs1)c1cccs1,1,Probes & drugs
c1ccc(C2COc3ccccc3C2c2ccc(OCCN3CCCC3)cc2)cc1,1,Probes & drugs
O=C(OCCNCc1ccccc1)C1=CNC=C[C@@H]1c1ccccc1,1,Probes & drugs
c1ccc(CS[C@@H](Cn2ccnc2)c2ccccc2)cc1,1,Probes & drugs
O=C(OC1CCCN(Cc2ccccc2)C1)C1=CNC=CC1c1ccccc1,1,Probes & drugs
c1ccc(C2(Cn3cncn3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,1,Probes & drugs
O=C(Cc1ccccc1)NC1C(=O)N2CCSC12,1,Probes & drugs
c1ccc(C2CCc3ccccc3C2c2ccc(OCCN3CCCC3)cc2)cc1,1,Probes & drugs
c1ccc2c(c1)Oc1ccccc1C1CNCC21,1,Probes & drugs
C1C[C@@H]2CC[C@H](C1)[NH2+]2,1,Probes & drugs
C1OC2(CS1)CN1CCC2CC1,1,Probes & drugs
O=C(NC1OC2[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O)[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)C2C1,1,Probes & drugs
c1ccc(C(OC2C[C@H]3CC[C@@H](C2)N3)c2ccccc2)cc1,1,Probes & drugs
c1ccc2c(c1)CC[C@@H](CCNCC[C@H]1CCc3ccccc3O1)O2,1,Probes & drugs
c1csc(CCNC2CCc3ccccc3C2)c1,1,Probes & drugs
O=C(N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1cnnc1)C2)c1ccccc1)C1CCCCC1,1,Probes & drugs
O=c1c(-n2ccnn2)c[nH]n1-c1cc(N2CCOCC2)ncn1,1,Probes & drugs
O=C(Nc1ccccn1)c1ccc2[nH]c(CNc3ccccc3)nc2c1,1,Probes & drugs
O=S1(=O)CCC[C@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)c2ccccc21,1,Probes & drugs
C1CO1,1,Probes & drugs
O=C(NC1=Nc2cc(OCCCN3CCOCC3)ccc2C2=NCCN12)c1cncnc1,1,Probes & drugs
O=C1c2cc(=O)ccn2N([C@H]2c3ccccc3CSc3ccccc32)[C@@H]2COCCN12,1,Probes & drugs
O=c1cc(Cc2ccccc2)[nH]c(=S)[nH]1,1,Probes & drugs
O=c1[nH]cnc2c1NCCN2,1,Probes & drugs
c1ccc(CCCN2CCOCC2)cc1,1,Probes & drugs
c1ccc2sc(SNC3CCCCC3)nc2c1,1,Probes & drugs
O=C1NC(=O)C(C2=CCCCCC2)C(=O)N1,1,Probes & drugs
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,1,Probes & drugs
C[N+](C)(C)C[C@H](O)CC(=O)[O-],1,Probes & drugs
c1cc(CCCOc2ccc(-c3ncon3)cc2)on1,1,Probes & drugs
c1ccc2c(c1)ccc1ccccc12,1,Probes & drugs
c1ccc(-c2cc3ccccc3o2)cc1,1,Probes & drugs
O=C(Nc1c[nH]c(C(=O)Nc2cc[nH]c2)c1)c1ccc[nH]1,1,Probes & drugs
O=C1CN(/N=C/c2ccc(-c3ccccc3)o2)C(=O)N1,1,Probes & drugs
O=c1cc2oc3ccccc3nc-2c2cccnc12,1,Probes & drugs
c1cncc(CNc2ccc(Cc3c[nH]c4ncccc34)cn2)c1,1,Probes & drugs
O=C1OC(CCc2ccccc2)CC=C1Cc1cccc(NS(=O)(=O)c2ccccn2)c1,1,Probes & drugs
c1ccc(-c2cccnc2-c2cccnc2)cc1,1,Probes & drugs
C1CSSC1,1,Probes & drugs
O=C(CC12CC3CC(CC(C3)C1)C2)N1CC[C@@H]2C[C@@H]21,1,Probes & drugs
O=C(NC1CCC1)[C@H](c1ccccc1)N(C(=O)[C@@H]1CCC(=O)N1c1ccccn1)c1cccnc1,1,Probes & drugs
O=c1nc[nH]c2c([C@H]3CCCN3)c[nH]c12,1,Probes & drugs
O=C1CC2CCCN3CCc4c(n1c1ccccc41)[C@H]23,1,Probes & drugs
O=C(CCc1ccccc1)N(Cc1ccccc1)Cc1nc(-c2ccccc2)c[nH]1,1,Probes & drugs
C(=C/c1nc(C2CCC2)cs1)\c1ccccc1,1,Probes & drugs
O=c1c(N=Nc2cccc(-c3ccco3)c2)c[nH]n1-c1ccc2c(c1)CCCC2,1,Probes & drugs
C1CCC2(C1)[C@H]1CN(CC3CC3)C[C@@H]2CN(CC2CC2)C1,1,Probes & drugs
O=C(OCc1coc(=O)o1)C1=C([C@H]2CCCO2)S[C@@H]2CC(=O)N12,1,Probes & drugs
O=S1(=O)OC(c2ccccc2)(c2ccccc2)c2ccccc21,1,Probes & drugs
O=C1CC2(C=C3C=CC=C13)CC2,1,Probes & drugs
O=C1CCC(c2ccc3[nH]c(-c4ccccc4)nc3c2)=NN1,1,Probes & drugs
O=C(NS(=O)(=O)c1cn[nH]c1)c1ccc(-n2cccn2)nc1N1CCCC1,1,Probes & drugs
O=C1CN=C(c2ccccc2)c2c(sc3c2CCCC3)N1,1,Probes & drugs
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1,Probes & drugs
O=C(NC1CCN(CC2CC=CCC2)CC1)c1ccccc1,1,Probes & drugs
CC(=O)O[Al](O)OC(C)=O,1,Probes & drugs
c1ccc2c(c1)ccc[n+]2CCCCCCCCCC[n+]1cccc2ccccc21,1,Probes & drugs
O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3ccccc3)nc12)N1CCCC1,1,Probes & drugs
O=C1CCC(N2Cc3ccccc3C2=O)C(=O)N1,1,Probes & drugs
C=C1CCCC/C1=C/C=C1\CCCC2[C@@H](C/C=C/CC3CC3)CC[C@@H]12,1,Probes & drugs
C(=N/c1ccccc1)\N/C=N/c1ccccc1,1,Probes & drugs
O=C(CNC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)CNC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(=O)NC1CC1,1,Probes & drugs
C1=CC2=CCCC[C@@H]2CC1,1,Probes & drugs
O=c1c(-c2ccccc2)cn(Cc2ccccc2)c(=O)n1CCc1ccccc1,1,Probes & drugs
O=C1C=CC2[C@H]3CCC4CCC[C@H]4[C@@H]3CC[C@H]2N1,1,Probes & drugs
O=C1C=CN(c2ccc(N3C[C@H](CNc4ccon4)OC3=O)cc2)CC1,1,Probes & drugs
O=c1[nH]ncn1-c1ccc(N2CCN(c3ccc(OCC4COC(Cn5cncn5)(c5ccccc5)O4)cc3)CC2)cc1,1,Probes & drugs
c1ccc(SSc2cccc[nH+]2)[nH+]c1,1,Probes & drugs
c1ccc2cc(-c3ccc4ccccc4c3)ccc2c1,1,Probes & drugs
C1=NCC2c3ccccc3Cc3ccccc3N12,1,Probes & drugs
c1ccc2c(Nc3cc(CN4CCCC4)cc(CN4CCCC4)c3)c3ncccc3nc2c1,1,Probes & drugs
c1cnc2cc3c(cc2n1)C1CNCC3C1,1,Probes & drugs
c1cnc2ncnn2c1,1,Probes & drugs
N=C1CCCN1Cc1cc(=O)[nH]c(=O)[nH]1,1,Probes & drugs
O=C1O[C@@H]2C[C@H]1C1C[C@H]3O[C@]34C(=O)O[C@H]2C14,1,Probes & drugs
C1=C[C@H]2c3ccccc3OC[C@@H]2CC1,1,Probes & drugs
O=C([C@@H]1C[C@H](N2CCN(c3ccnn3-c3ccccc3)CC2)CN1)N1CCSC1,1,Probes & drugs
O=C1C=C[C@]2(CC1)Oc1ccccc1C2=O,1,Probes & drugs
O=C(Oc1ccccc1)c1ccco1,1,Probes & drugs
O=C(N/N=C/c1ccccc1)c1ccncc1,1,Probes & drugs
O=c1ccn(C2CC2)c2cc(N3CCC4(CC4)C3)ccc12,1,Probes & drugs
C=C1C=NCC(=O)OCCC=NCC=NCC=N1,1,Probes & drugs
c1ccc2c(-n3cnnc3)ccc(C3CC3)c2c1,1,Probes & drugs
C(#CC(c1ccccc1)c1ccccc1)CN1CCCC1,1,Probes & drugs
O=[PH](OC[C@@H]1CCC(c2ccc3cncnn23)O1)Oc1ccccc1,1,Probes & drugs
O=C1C=CC(=C2N=C(c3ccc[nH+]c3)NO2)C=C1,1,Probes & drugs
c1cc(Cc2cc3ccccc3s2)cc([C@H]2CCCCO2)c1,1,Probes & drugs
C=C1C[C@@H]2CC[C@@]34C[C@H]5O[C@H]6[C@@H](O3)[C@H]3O[C@H](CC[C@@H]3O[C@H]6[C@H]5O4)CC(=O)C[C@@H]3CCO[C@H]3C[C@H]3O[C@H](CCC3=C)CC[C@@H]1O2,1,Probes & drugs
C(=C/C=C1\Nc2ccccc2S1)\C=C\c1[nH+]c2ccccc2s1,1,Probes & drugs
NCCCC(N)(C(=O)O)C(F)F,1,Probes & drugs
O=C1CCCCCCC2O[C@H]2C[C@@H](C=Cc2cscn2)NC(=O)CCC1,1,Probes & drugs
O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12,1,Probes & drugs
c1cnccn1,1,Probes & drugs
c1cc(N=C2NCCN2)cs1,1,Probes & drugs
O=C1CCCCN1CCCC(=O)N1CCc2cncnc2C1,1,Probes & drugs
C(#Cc1ccccn1)c1ccc2c(c1)CCCS2,1,Probes & drugs
c1ccc(-c2nc(-c3cccc4c3CCC4)no2)cc1,1,Probes & drugs
c1coc(CNc2ncnc3[nH]cnc23)c1,1,Probes & drugs
O=c1cn[nH]c2cc3c(cc12)OCO3,1,Probes & drugs
c1ccc(Nc2ccnc(Nc3ccc(N4CCC(N5CCNCC5)CC4)cc3)n2)cc1,1,Probes & drugs
O=C1O[C@H]([C@@H]2NCCc3cc4c(cc32)OCO4)c2ccccc21,1,Probes & drugs
O=C1OCC(c2ccccc2)=C1OCC1CC1,1,Probes & drugs
O=C(NC1CC2CCCC(C1)N2)c1n[nH]c2ccccc12,1,Probes & drugs
O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,1,Probes & drugs
O=C(Nc1ccccc1)c1c[nH]c2ccccc2c1=O,1,Probes & drugs
c1ccc2c(c1)C[C@H]1CCC[C@H]1C2,1,Probes & drugs
O=C(Nc1ccccc1)c1cc2ccccc2[nH]c1=O,1,Probes & drugs
O=C1/C(=C/c2ccccc2)C2CCC1C2,1,Probes & drugs
O=C(Oc1ccc2ccccc2c1)c1ccccc1,1,Probes & drugs
O=C1c2ccccc2C([C@H]2CCCCO2)c2ccccc21,1,Probes & drugs
O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1,1,Probes & drugs
O=C1NCCOc2ccccc2CNc2ccn3ncc1c3n2,1,Probes & drugs
O=C(CCS(=O)(=O)c1ccccc1)Nc1ccccc1,1,Probes & drugs
c1ccc2c(c1)Cc1ccccc1N2,1,Probes & drugs
C1=C[C@H](n2cnc3c(NC4CC4)ncnc32)CC1,1,Probes & drugs
C(=C/c1cc2c(cc1Cn1cccn1)CCCC2)\c1ccccc1,1,Probes & drugs
O=[PH]1OC[C@H]2O[C@@H](n3cnc4cncnc43)C[C@@H]2O1,1,Probes & drugs
c1ccc(-n2ccnc2)cc1,1,Probes & drugs
O=c1cc(NCc2ccccc2)[nH]c(=O)[nH]1,1,Probes & drugs
O=C(OCCNC1CCCCC1)c1ccccc1,1,Probes & drugs
c1ccc(OCC2CNCCO2)cc1,1,Probes & drugs
O=c1c2cc(-c3ccccc3)sc2n(Cc2ccccc2)c(=O)n1-c1cccnn1,1,Probes & drugs
c1ccc([SH+]c2ccc3nc[nH]c3c2)cc1,1,Probes & drugs
O=c1ccc2cnc(Nc3ccc(C4CCNCC4)cn3)nc2n1C1CCCC1,1,Probes & drugs
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,1,Probes & drugs
O=C(NCC[NH2+]Cc1ccccc1)C(=O)NCC[NH2+]Cc1ccccc1,1,Probes & drugs
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,1,Probes & drugs
O=C(NCC1CCCCN1)c1ccccc1,1,Probes & drugs
C(=C/c1cccc(O[C@H]2CCCCO2)c1)\c1ccccc1,1,Probes & drugs
O=C(NNCc1ccccc1)c1ccon1,1,Probes & drugs
c1csc(-c2cscn2)c1,1,Probes & drugs
C1CC[C@@H]2NCC[C@@H]2C1,1,Probes & drugs
O=C(NN1C(=O)[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@@H]34)[C@@H]2C1=O)c1ccccc1,1,Probes & drugs
O=C1C(=O)c2ccccc2C=C1C1CCC(c2ccccc2)CC1,1,Probes & drugs
O=c1ncccn1[C@@H]1CSCO1,1,Probes & drugs
c1ccc2c(c1)CCNCC2,1,Probes & drugs
O=C(c1c[nH]c2ccccc12)[C@@H]1CCc2nc[nH]c2C1,1,Probes & drugs
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1,Probes & drugs
c1ccc(-c2nccnc2-c2ccccc2)cc1,1,Probes & drugs
O=S(=O)(CCc1ccc2[nH]cc(C[C@H]3CCCN3)c2c1)c1ccccc1,1,Probes & drugs
O=C(O[C@@H]1CC[NH2+]C1)C(c1ccccc1)C1CCCC1,1,Probes & drugs
O=C(NN1CCCCC1)c1ccccc1,1,Probes & drugs
O=c1[nH]c(=O)c2[nH]c(/C=C/c3ccccc3)nc2[nH]1,1,Probes & drugs
S=C1SCN(Cc2ccccc2)CN1Cc1ccccc1,1,Probes & drugs
c1ccc2c(c1)CC(c1cnc[nH]1)C2,1,Probes & drugs
c1ccc(/N=N/c2cccnc2)cc1,1,Probes & drugs
O=C(OCCN1CCCCC1)c1cccc2c(=O)cc(-c3ccccc3)oc12,1,Probes & drugs
c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,1,Probes & drugs
O=C1CCC(=O)c2ccccc21,1,Probes & drugs
O=c1c2ccccc2c(Cc2ccccc2)nn1C1CCCNCC1,1,Probes & drugs
O=S(=O)(c1ccc(Oc2ccncc2)cc1)N1CCSCC1,1,Probes & drugs
N=C(c1ccccc1)c1cccnc1,1,Probes & drugs
N=c1[nH][nH]c(=N)c2ccccc12,1,Probes & drugs
O=C(CNCC(=O)NCCc1ccccc1)NCCc1ccccc1,1,Probes & drugs
O=c1ccn(C2CC2)c2cc(-c3ccc4c(c3)CNC4)ccc12,1,Probes & drugs
O=c1occ(CN2CCN(c3ccc4c(=O)cc5n(c4c3)CS5)CC2)o1,1,Probes & drugs
O=C1CCS(=O)(=O)C(c2ccccc2)N1,1,Probes & drugs
CCCC(=O)OC(C(Cl)(Cl)Cl)P(=O)(OC)OC,1,Probes & drugs
O=C1CCC(=O)N1,1,Probes & drugs
c1ccc(COCC[N+]23CCC(C(c4ccccc4)c4ccccc4)(CC2)CC3)cc1,1,Probes & drugs
c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,1,Probes & drugs
O=S(=O)(c1cccnc1)n1cccc1-c1ccccc1,1,Probes & drugs
O=C(CCc1ccccc1)N[C@H]1CCS[C@H]2CCCCN2C1=O,1,Probes & drugs
c1ccc(Cn2c3c(c4ccccc42)CCC3)cc1,1,Probes & drugs
O=C(Nc1ccc(-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)cc1)Nc1ccon1,1,Probes & drugs
O=C(NCc1coc(-c2ccccc2)n1)c1ccccc1,1,Probes & drugs
O=C(Nc1nc(-c2ccccc2)cs1)c1ccccc1,1,Probes & drugs
c1cc(-c2cnc([C@@H]3CCCN3)[nH]2)ccc1-c1ccc(-c2cnc([C@@H]3CCCN3)[nH]2)cc1,1,Probes & drugs
O=C(CNC(=O)[C@@H](Cc1ccccc1)NC(=O)CCc1ccccc1)NCC(=O)N1CCCCC1,1,Probes & drugs
c1ccc(NC2Cc3ccccc3C2)cc1,1,Probes & drugs
O=S1(=O)Nc2ccccc2Cc2ccccc21,1,Probes & drugs
O=C(Nc1ccc2ncccc2c1)Nc1ccc2ncccc2c1,1,Probes & drugs
S=c1nc[nH]c2nc[nH]c12,1,Probes & drugs
c1ccc(OCn2ccnc2)cc1,1,Probes & drugs
O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCNC(=O)c2ccc(CN3CCCCC3)cc2)CC1,1,Probes & drugs
c1ccc(-n2ncc3c(-n4cnc(-c5cn[nH]c5)c4)ccnc32)cc1,1,Probes & drugs
c1ccc(CN(CCN2CCCC2)c2ccccc2)cc1,1,Probes & drugs
C(=C\c1cncn1Cc1ccccc1)\Cc1cccs1,1,Probes & drugs
c1ccc(OC[C@H]2CNCC[C@@H]2c2ccccc2)cc1,1,Probes & drugs
O=C1CC[C@@H](c2cccnc2)N1,1,Probes & drugs
c1ccc(-c2ncoc2-c2ccccc2)cc1,1,Probes & drugs
O=C1C[C@H]2CC=CN12,1,Probes & drugs
O=C1CN2C(=O)C=COC2(c2ccccc2)c2ccccc2N1,1,Probes & drugs
N=c1ccn2c(n1)O[C@H]1CCO[C@H]12,1,Probes & drugs
c1ccc(-c2ncon2)cc1,1,Probes & drugs
